what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260167760
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260175076
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260175195
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260175483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260178231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260181659
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260181795
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1283260183963
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260186771
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260186935
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260187243
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260190208
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260193515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260194468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260194717
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260197384
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260201571
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260206028
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260207866
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260208004
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260208309
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260211214
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260213788
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260213922
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260214197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260216407
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260220762
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260220899
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260221203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260223220
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260225994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260226129
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260226408
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260228070
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260231514
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260231669
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260231945
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260234032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260238457
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260238587
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260238882
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260240614
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260243417
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260243588
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260243887
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260246252
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260250729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260250882
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260251175
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260253021
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260256282
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260256419
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260256726
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260258577
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260261473
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260261592
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260261916
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260263610
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260266256
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260266395
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260266705
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260268597
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260272272
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260272384
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260272677
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260274405
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260277369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260277521
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260277831
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260279658
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283260283796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283260286634
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283260286802
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283260288282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260290881
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260291198
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260291561
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260291900
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260292215
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260292524
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260292827
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260293147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260293463
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260293828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260294159
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260294526
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260294883
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260295234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260295572
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260295944
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283260296334
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260379210
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260383652
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283260430588
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1283260432681
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1283260437473
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283260439742
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1283260441531
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283260443164
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283260449318
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283260450426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260492175
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283260519562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260539358
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1283260541415
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283260560452
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1283260567261
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283260581723
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283260581889
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283260615335
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283260676073
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283260689937
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283260691869
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1283260693747
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283260695239
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260696086
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283260701737
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283260703062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260713817
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1283260726148
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260734118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260785998
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260791844
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260812030
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1283260813366
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283260859416
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1283260864930
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283260870072
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260875323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260936782
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283260940634
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283260955033
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283260956740
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283260960191
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1283260973524
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283260976778
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283260980474
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1283260985635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283260987071
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283260987425
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283260994264
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283260995650
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1283261064846
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283261084231
activated,editor,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser.editor",1283261086024
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283261093863
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283261169428
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283261173456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283261212356
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283261229276
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261238348
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261240731
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261245731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283261248686
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283261249598
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283261250349
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283261251869
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283261252085
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261253779
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261255587
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261257523
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261258707
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261259739
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261261483
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261263075
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261265491
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261267042
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283261269154
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283261272520
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283261274957
